election_term,state,seat_code,seat_name,total_votes_cast,voter_turnout_percentage,majority,total_registered_voters,absent_voters
ge13,Pahang,P.088,Temerloh,56595,0.856,1070,66115,9520
ge13,Pahang,P.089,Bentong,52628,0.845,379,62281,9653
ge13,Pahang,P.090,Bera,42944,0.842,2143,51002,8058
ge13,Pahang,P.091,Rompin,46014,0.859,15114,53566,7552
ge13,Selangor,P.092,Sabak Bernam,31859,0.854,1890,37305,5446
ge13,Selangor,P.093,Sungai Besar,37810,0.883,399,42819,5009
ge13,Selangor,P.094,Hulu Selangor,75113,0.876,3414,85745,10632
ge13,Selangor,P.095,Tanjong Karang,37768,0.892,4394,42340,4572
ge13,Selangor,P.096,Kuala Selangor,55592,0.892,460,62322,6730
ge13,Selangor,P.097,Selayang,92528,0.874,17958,105867,13339
ge13,Selangor,P.098,Gombak,107140,0.869,4734,123291,16151
ge13,Selangor,P.099,Ampang,71574,0.861,13278,83128,11554
ge13,Selangor,P.100,Pandan,73228,0.873,26729,83880,10652
ge13,Selangor,P.101,Hulu Langat,112856,0.886,17267,127376,14520
ge13,Selangor,P.102,Bangi,118339,0.889,42206,133114,14775
ge13,Selangor,P.103,Puchong,94529,0.883,32802,107054,12525
ge13,Selangor,P.104,Subang,86497,0.854,28827,101284,14787
ge13,Selangor,P.105,Petaling Jaya,65323,0.821,19216,79565,14242
ge13,Selangor,P.106,Damansara,70727,0.828,44672,85419,14692
ge13,Selangor,P.107,Sungai Buloh,112937,0.879,26719,128483,15546
ge13,Selangor,P.108,Shah Alam,88128,0.882,10939,99918,11790
ge13,Selangor,P.109,Kapar,127023,0.881,23790,144180,17157
ge13,Selangor,P.110,Klang,84219,0.868,24685,97026,12807
ge13,Selangor,P.111,Kota Raja,92729,0.876,29395,105855,13126
ge13,Selangor,P.112,Kuala Langat,78726,0.89,5358,88456,9730
ge13,Selangor,P.113,Sepang,75135,0.891,1142,84326,9191
ge13,W.P. Kuala Lumpur,P.114,Kepong,58585,0.861,40307,68042,9457
ge13,W.P. Kuala Lumpur,P.115,Batu,72147,0.845,13284,85381,13234
ge13,W.P. Kuala Lumpur,P.116,Wangsa Maju,58291,0.86,5511,67780,9489
ge13,W.P. Kuala Lumpur,P.117,Segambut,64184,0.849,19199,75599,11415
ge13,W.P. Kuala Lumpur,P.118,Setiawangsa,52910,0.849,1390,62320,9410
ge13,W.P. Kuala Lumpur,P.119,Titiwangsa,45631,0.825,866,55310,9679
ge13,W.P. Kuala Lumpur,P.120,Bukit Bintang,41824,0.751,19399,55691,13867
ge13,W.P. Kuala Lumpur,P.121,Lembah Pantai,61048,0.843,1847,72417,11369
ge13,W.P. Kuala Lumpur,P.122,Seputeh,71859,0.836,51552,85955,14096
ge13,W.P. Kuala Lumpur,P.123,Cheras,59492,0.82,37409,72551,13059
ge13,W.P. Kuala Lumpur,P.124,Bandar Tun Razak,78157,0.859,11832,90986,12829
ge13,W.P. Putrajaya,P.125,Putrajaya,14465,0.916,5541,15791,1326
ge13,Negeri Sembilan,P.126,Jelebu,38020,0.846,7101,44940,6920
ge13,Negeri Sembilan,P.127,Jempol,54858,0.841,8629,65229,10371
ge13,Negeri Sembilan,P.128,Seremban,87617,0.856,12553,102356,14739
ge13,Negeri Sembilan,P.129,Kuala Pilah,40291,0.845,9661,47681,7390
ge13,Negeri Sembilan,P.130,Rasah,75860,0.858,24101,88414,12554
ge13,Negeri Sembilan,P.131,Rembau,69548,0.873,18357,79665,10117
ge13,Negeri Sembilan,P.132,Port Dickson,59984,0.851,1579,70486,10502
ge13,Negeri Sembilan,P.133,Tampin,48799,0.852,11162,57275,8476
ge13,Melaka,P.134,Masjid Tanah,39827,0.867,16200,45936,6109
ge13,Melaka,P.135,Alor Gajah,55131,0.867,11597,63588,8457
ge13,Melaka,P.136,Tangga Batu,64426,0.879,15633,73294,8868
ge13,Melaka,P.137,Hang Tuah Jaya,88271,0.888,5733,99404,11133
ge13,Melaka,P.138,Kota Melaka,79651,0.863,20746,92295,12644
ge13,Melaka,P.139,Jasin,56856,0.882,11763,64462,7606
ge13,Johor,P.140,Segamat,39895,0.849,1217,46990,7095
ge13,Johor,P.141,Sekijang,37519,0.871,3007,43075,5556
ge13,Johor,P.142,Labis,32027,0.849,353,37723,5696
ge13,Johor,P.143,Pagoh,40613,0.868,12842,46789,6176
ge13,Johor,P.144,Ledang,60382,0.871,1967,69324,8942
ge13,Johor,P.145,Bakri,58453,0.87,5067,67187,8734
ge13,Johor,P.146,Muar,40992,0.85,1646,48225,7233
ge13,Johor,P.147,Parit Sulong,49855,0.876,11753,56912,7057
ge13,Johor,P.148,Ayer Hitam,37841,0.882,7310,42903,5062
ge13,Johor,P.149,Sri Gading,39899,0.89,5761,44830,4931
ge13,Johor,P.150,Batu Pahat,77202,0.875,1524,88230,11028
ge13,Johor,P.151,Simpang Renggam,34754,0.866,5706,40131,5377
ge13,Johor,P.152,Kluang,75262,0.868,7359,86707,11445
ge13,Johor,P.153,Sembrong,35910,0.863,10631,41610,5700
ge13,Johor,P.154,Mersing,37393,0.84,15747,44515,7122
ge13,Johor,P.155,Tenggara,34946,0.88,17196,39711,4765
ge13,Johor,P.156,Kota Tinggi,36943,0.882,24574,41885,4942
ge13,Johor,P.157,Pengerang,33067,0.87,22508,38008,4941
ge13,Johor,P.158,Tebrau,79835,0.882,1767,90515,10680
ge13,Johor,P.159,Pasir Gudang,88550,0.876,935,101084,12534
ge13,Johor,P.160,Johor Bahru,79965,0.83,10495,96343,16378
ge13,Johor,P.161,Pulai,85924,0.855,3226,100495,14571
ge13,Johor,P.162,Iskandar Puteri,95068,0.891,14762,106698,11630
ge13,Johor,P.163,Kulai,75015,0.893,13450,84003,8988
ge13,Johor,P.164,Pontian,42831,0.863,13727,49630,6799
ge13,Johor,P.165,Tanjung Piai,45622,0.879,5457,51902,6280
ge13,W.P. Labuan,P.166,Labuan,19377,0.792,6625,24465,5088
ge13,Sabah,P.167,Kudat,36421,0.771,12376,47238,10817
ge13,Sabah,P.168,Kota Marudu,33125,0.785,842,42197,9072
ge13,Sabah,P.169,Kota Belud,43502,0.845,5095,51481,7979
ge13,Sabah,P.170,Tuaran,40849,0.846,5190,48284,7435
ge13,Sabah,P.171,Sepanggar,43500,0.815,9442,53374,9874
ge13,Sabah,P.172,Kota Kinabalu,39548,0.783,18959,50508,10960
ge13,Sabah,P.173,Putatan,29936,0.799,9507,37466,7530
ge13,Sabah,P.174,Penampang,36882,0.832,10216,44329,7447
ge13,Sabah,P.175,Papar,33262,0.858,10535,38766,5504
ge13,Sabah,P.176,Kimanis,23170,0.87,5723,26632,3462
ge13,Sabah,P.177,Beaufort,26000,0.864,672,30092,4092
ge13,Sabah,P.178,Sipitang,24387,0.836,9469,29171,4784
ge13,Sabah,P.179,Ranau,31458,0.806,3611,39029,7571
ge13,Sabah,P.180,Keningau,36144,0.827,3918,43704,7560
ge13,Sabah,P.181,Tenom,20944,0.828,3886,25294,4350
ge13,Sabah,P.182,Pensiangan,21391,0.817,1744,26182,4791
ge13,Sabah,P.183,Beluran,18915,0.766,9988,24693,5778
ge13,Sabah,P.184,Libaran,32119,0.808,11586,39751,7632
ge13,Sabah,P.185,Batu Sapi,23400,0.775,3798,30193,6793
ge13,Sabah,P.186,Sandakan,27923,0.753,1088,37082,9159
ge13,Sabah,P.187,Kinabatangan,19997,0.808,9731,24748,4751
ge13,Sabah,P.188,Lahad Datu,39663,0.768,13387,51644,11981
ge13,Sabah,P.189,Semporna,31595,0.76,20905,41572,9977
ge13,Sabah,P.190,Tawau,39787,0.772,4979,51537,11750
ge13,Sabah,P.191,Kalabakan,36230,0.774,14221,46808,10578
ge13,Sarawak,P.192,Mas Gading,20384,0.791,2156,25769,5385
ge13,Sarawak,P.193,Santubong,29286,0.791,20936,37024,7738
ge13,Sarawak,P.194,Petra Jaya,38170,0.767,21443,49765,11595
ge13,Sarawak,P.195,Bandar Kuching,40879,0.766,19642,53366,12487
ge13,Sarawak,P.196,Stampin,65515,0.773,18670,84754,19239
ge13,Sarawak,P.197,Kota Samarahan,31612,0.828,17401,38178,6566
ge13,Sarawak,P.198,Puncak Borneo,32695,0.772,9721,42351,9656
ge13,Sarawak,P.199,Serian,26562,0.788,13151,33708,7146
ge13,Sarawak,P.200,Batang Sadong,15541,0.783,11260,19848,4307
ge13,Sarawak,P.201,Batang Lupar,20754,0.759,10964,27343,6589
ge13,Sarawak,P.202,Sri Aman,22409,0.752,6550,29799,7390
ge13,Sarawak,P.203,Lubok Antu,15166,0.786,4091,19295,4129
ge13,Sarawak,P.204,Betong,20439,0.776,10887,26338,5899
ge13,Sarawak,P.205,Saratok,22136,0.803,2081,27566,5430
ge13,Sarawak,P.206,Tanjong Manis,14402,0.75,10964,19202,4800
ge13,Sarawak,P.207,Igan,13898,0.782,10149,17772,3874
ge13,Sarawak,P.208,Sarikei,28353,0.776,505,36537,8184
ge13,Sarawak,P.209,Julau,16973,0.754,5955,22510,5537
ge13,Sarawak,P.210,Kanowit,13759,0.708,3042,19433,5674
ge13,Sarawak,P.211,Lanang,44956,0.787,8630,57123,12167
ge13,Sarawak,P.212,Sibu,51588,0.799,2841,64565,12977
ge13,Sarawak,P.213,Mukah,19879,0.751,12764,26470,6591
ge13,Sarawak,P.214,Selangau,20753,0.815,7555,25463,4710
ge13,Sarawak,P.215,Kapit,17474,0.667,9731,26197,8723
ge13,Sarawak,P.216,Hulu Rajang,14763,0.681,5834,21678,6915
ge13,Sarawak,P.217,Bintulu,45968,0.768,7433,59854,13886
ge13,Sarawak,P.218,Sibuti,20947,0.739,6066,28345,7398
ge13,Sarawak,P.219,Miri,52813,0.742,1992,71176,18363
ge13,Sarawak,P.220,Baram,18796,0.64,194,29368,10572
ge13,Sarawak,P.221,Limbang,17912,0.738,8301,24271,6359
ge13,Sarawak,P.222,Lawas,14113,0.749,6030,18842,4729
ge14,Perlis,P.001,Padang Besar,37432,0.812,1438,46098,8666
ge14,Perlis,P.002,Kangar,45703,0.817,5603,55940,10237
ge14,Perlis,P.003,Arau,40433,0.839,4856,48191,7758
ge14,Kedah,P.004,Langkawi,35250,0.826,8893,42675,7425
ge14,Kedah,P.005,Jerlun,44822,0.828,5866,54132,9310
ge14,Kedah,P.006,Kubang Pasu,61452,0.832,13009,73860,12408
ge14,Kedah,P.007,Padang Terap,39932,0.856,1099,46649,6717
ge14,Kedah,P.008,Pokok Sena,71910,0.828,5558,86847,14937
ge14,Kedah,P.009,Alor Setar,65096,0.811,15200,80266,15170
ge14,Kedah,P.010,Kuala Kedah,80555,0.824,13481,97760,17205
ge14,Kedah,P.011,Pendang,63371,0.846,5808,74906,11535
ge14,Kedah,P.012,Jerai,66920,0.837,539,79952,13032
ge14,Kedah,P.013,Sik,42772,0.849,5218,50379,7607
ge14,Kedah,P.014,Merbok,72708,0.828,10072,87811,15103
ge14,Kedah,P.015,Sungai Petani,93847,0.834,21569,112526,18679
ge14,Kedah,P.016,Baling,92128,0.859,1074,107250,15122
ge14,Kedah,P.017,Padang Serai,71157,0.839,8813,84811,13654
ge14,Kedah,P.018,Kulim-Bandar Baharu,55390,0.832,4860,66574,11184
ge14,Kelantan,P.019,Tumpat,88733,0.8,17500,110916,22183
ge14,Kelantan,P.020,Pengkalan Chepa,60862,0.807,13232,75417,14555
ge14,Kelantan,P.021,Kota Bharu,68306,0.77,5869,88709,20403
ge14,Kelantan,P.022,Pasir Mas,55319,0.777,13075,71195,15876
ge14,Kelantan,P.023,Rantau Panjang,49639,0.751,6150,66097,16458
ge14,Kelantan,P.024,Kubang Kerian,64867,0.791,19369,82006,17139
ge14,Kelantan,P.025,Bachok,75945,0.82,3292,92615,16670
ge14,Kelantan,P.026,Ketereh,54404,0.834,4626,65232,10828
ge14,Kelantan,P.027,Tanah Merah,59598,0.814,2929,73216,13618
ge14,Kelantan,P.028,Pasir Puteh,69745,0.817,1360,85367,15622
ge14,Kelantan,P.029,Machang,56320,0.824,2824,68349,12029
ge14,Kelantan,P.030,Jeli,39627,0.835,6647,47457,7830
ge14,Kelantan,P.031,Kuala Krai,56278,0.8,7992,70347,14069
ge14,Kelantan,P.032,Gua Musang,41206,0.785,3913,52491,11285
ge14,Terengganu,P.033,Besut,72323,0.835,4599,86614,14291
ge14,Terengganu,P.034,Setiu,73673,0.854,2802,86268,12595
ge14,Terengganu,P.035,Kuala Nerus,73211,0.875,8447,83669,10458
ge14,Terengganu,P.036,Kuala Terengganu,87786,0.847,14773,103643,15857
ge14,Terengganu,P.037,Marang,92046,0.877,21954,104955,12909
ge14,Terengganu,P.038,Hulu Terengganu,63428,0.863,2868,73497,10069
ge14,Terengganu,P.039,Dungun,76706,0.848,13119,90455,13749
ge14,Terengganu,P.040,Kemaman,92007,0.855,2163,107610,15603
ge14,Pulau Pinang,P.041,Kepala Batas,53127,0.878,4736,60509,7382
ge14,Pulau Pinang,P.042,Tasek Gelugor,52890,0.869,81,60863,7973
ge14,Pulau Pinang,P.043,Bagan,60642,0.847,43902,71596,10954
ge14,Pulau Pinang,P.044,Permatang Pauh,70686,0.864,15668,81812,11126
ge14,Pulau Pinang,P.045,Bukit Mertajam,75977,0.854,52877,88966,12989
ge14,Pulau Pinang,P.046,Batu Kawan,55479,0.848,33553,65423,9944
ge14,Pulau Pinang,P.047,Nibong Tebal,63199,0.861,15817,73401,10202
ge14,Pulau Pinang,P.048,Bukit Bendera,60429,0.805,40731,75067,14638
ge14,Pulau Pinang,P.049,Tanjong,40130,0.809,29599,49604,9474
ge14,Pulau Pinang,P.050,Jelutong,64584,0.839,38171,76977,12393
ge14,Pulau Pinang,P.051,Bukit Gelugor,76489,0.835,55951,91603,15114
ge14,Pulau Pinang,P.052,Bayan Baru,75884,0.836,37751,90770,14886
ge14,Pulau Pinang,P.053,Balik Pulau,50564,0.856,6464,59070,8506
ge14,Perak,P.054,Gerik,28032,0.781,5528,35892,7860
ge14,Perak,P.055,Lenggong,23719,0.797,5773,29760,6041
ge14,Perak,P.056,Larut,40470,0.818,4486,49474,9004
ge14,Perak,P.057,Parit Buntar,43347,0.836,3098,51850,8503
ge14,Perak,P.058,Bagan Serai,48381,0.816,172,59290,10909
ge14,Perak,P.059,Bukit Gantang,57867,0.828,4089,69887,12020
ge14,Perak,P.060,Taiping,71297,0.786,27384,90708,19411
ge14,Perak,P.061,Padang Rengas,25698,0.829,2548,30998,5300
ge14,Perak,P.062,Sungai Siput,43662,0.794,5607,54989,11327
ge14,Perak,P.063,Tambun,88920,0.825,5320,107781,18861
ge14,Perak,P.064,Ipoh Timor,71726,0.784,42797,91487,19761
ge14,Perak,P.065,Ipoh Barat,66852,0.788,45724,84837,17985
ge14,Perak,P.066,Batu Gajah,63804,0.784,43868,81382,17578
ge14,Perak,P.067,Kuala Kangsar,30701,0.831,731,36944,6243
ge14,Perak,P.068,Beruas,61617,0.772,27954,79814,18197
ge14,Perak,P.069,Parit,29547,0.823,6320,35901,6354
ge14,Perak,P.070,Kampar,53567,0.771,11801,69477,15910
ge14,Perak,P.071,Gopeng,80532,0.812,29778,99177,18645
ge14,Perak,P.072,Tapah,37113,0.787,614,47157,10044
ge14,Perak,P.073,Pasir Salak,44508,0.814,7712,54678,10170
ge14,Perak,P.074,Lumut,55042,0.82,400,67124,12082
ge14,Perak,P.075,Bagan Datuk,37796,0.799,5073,47304,9508
ge14,Perak,P.076,Teluk Intan,54601,0.821,11179,66505,11904
ge14,Perak,P.077,Tanjong Malim,55613,0.812,5358,68488,12875
ge14,Pahang,P.078,Cameron Highlands,25326,0.79,597,32058,6732
ge14,Pahang,P.079,Lipis,28666,0.812,6569,35302,6636
ge14,Pahang,P.080,Raub,46971,0.814,3159,57703,10732
ge14,Pahang,P.081,Jerantut,51414,0.808,5908,63631,12217
ge14,Pahang,P.082,Indera Mahkota,64612,0.837,10950,77194,12582
ge14,Pahang,P.083,Kuantan,52167,0.832,8111,62700,10533
ge14,Pahang,P.084,Paya Besar,44942,0.815,5742,55143,10201
ge14,Pahang,P.085,Pekan,72308,0.813,24859,88939,16631
ge14,Pahang,P.086,Maran,33363,0.813,3763,41036,7673
ge14,Pahang,P.087,Kuala Krau,39102,0.827,2876,47281,8179
ge14,Pahang,P.088,Temerloh,62204,0.828,1904,75125,12921
ge14,Pahang,P.089,Bentong,56173,0.834,2032,67353,11180
ge14,Pahang,P.090,Bera,48339,0.823,2311,58735,10396
ge14,Pahang,P.091,Rompin,50905,0.822,11395,61928,11023
ge14,Selangor,P.092,Sabak Bernam,34023,0.833,1674,40843,6820
ge14,Selangor,P.093,Sungai Besar,41878,0.859,714,48752,6874
ge14,Selangor,P.094,Hulu Selangor,86798,0.859,13391,101045,14247
ge14,Selangor,P.095,Tanjong Karang,41184,0.873,1970,47175,5991
ge14,Selangor,P.096,Kuala Selangor,60843,0.877,8498,69376,8533
ge14,Selangor,P.097,Selayang,99450,0.856,40657,116179,16729
ge14,Selangor,P.098,Gombak,120548,0.854,48721,141156,20608
ge14,Selangor,P.099,Ampang,77539,0.845,41956,91762,14223
ge14,Selangor,P.100,Pandan,86514,0.854,52543,101304,14790
ge14,Selangor,P.101,Hulu Langat,89577,0.875,25424,102373,12796
ge14,Selangor,P.102,Bangi,157933,0.883,68768,178859,20926
ge14,Selangor,P.103,Puchong,84357,0.875,47635,96408,12051
ge14,Selangor,P.104,Subang,126883,0.867,92353,146347,19464
ge14,Selangor,P.105,Petaling Jaya,116597,0.827,57137,140987,24390
ge14,Selangor,P.106,Damansara,137639,0.838,106903,164247,26608
ge14,Selangor,P.107,Sungai Buloh,78874,0.87,26634,90659,11785
ge14,Selangor,P.108,Shah Alam,94241,0.878,33849,107335,13094
ge14,Selangor,P.109,Kapar,107829,0.863,16306,124946,17117
ge14,Selangor,P.110,Klang,128536,0.861,78773,149286,20750
ge14,Selangor,P.111,Kota Raja,129412,0.868,71142,149092,19680
ge14,Selangor,P.112,Kuala Langat,89437,0.873,17112,102447,13010
ge14,Selangor,P.113,Sepang,92087,0.881,18705,104525,12438
ge14,W.P. Kuala Lumpur,P.114,Kepong,61812,0.85,51628,72720,10908
ge14,W.P. Kuala Lumpur,P.115,Batu,63600,0.833,24438,76350,12750
ge14,W.P. Kuala Lumpur,P.116,Wangsa Maju,74509,0.842,24238,88490,13981
ge14,W.P. Kuala Lumpur,P.117,Segambut,65265,0.837,45702,77974,12709
ge14,W.P. Kuala Lumpur,P.118,Setiawangsa,61884,0.858,14372,72125,10241
ge14,W.P. Kuala Lumpur,P.119,Titiwangsa,50858,0.826,4139,61571,10713
ge14,W.P. Kuala Lumpur,P.120,Bukit Bintang,52765,0.759,37260,69519,16754
ge14,W.P. Kuala Lumpur,P.121,Lembah Pantai,67059,0.835,5598,80310,13251
ge14,W.P. Kuala Lumpur,P.122,Seputeh,70583,0.818,56059,86287,15704
ge14,W.P. Kuala Lumpur,P.123,Cheras,64074,0.813,49665,78811,14737
ge14,W.P. Kuala Lumpur,P.124,Bandar Tun Razak,71180,0.851,19930,83642,12462
ge14,W.P. Putrajaya,P.125,Putrajaya,24881,0.911,3372,27311,2430
ge14,Negeri Sembilan,P.126,Jelebu,39733,0.819,2045,48514,8781
ge14,Negeri Sembilan,P.127,Jempol,58523,0.811,1631,72161,13638
ge14,Negeri Sembilan,P.128,Seremban,93254,0.846,30694,110229,16975
ge14,Negeri Sembilan,P.129,Kuala Pilah,41156,0.826,200,49825,8669
ge14,Negeri Sembilan,P.130,Rasah,86655,0.843,46867,102793,16138
ge14,Negeri Sembilan,P.131,Rembau,75315,0.852,4364,88397,13082
ge14,Negeri Sembilan,P.132,Port Dickson,62548,0.832,17710,75177,12629
ge14,Negeri Sembilan,P.133,Tampin,49515,0.815,1002,60754,11239
ge14,Melaka,P.134,Masjid Tanah,43093,0.838,8159,51423,8330
ge14,Melaka,P.135,Alor Gajah,59000,0.838,6980,70405,11405
ge14,Melaka,P.136,Tangga Batu,70453,0.847,4659,83179,12726
ge14,Melaka,P.137,Hang Tuah Jaya,77758,0.87,8640,89377,11619
ge14,Melaka,P.138,Kota Melaka,107085,0.844,49175,126877,19792
ge14,Melaka,P.139,Jasin,62912,0.857,219,73409,10497
ge14,Johor,P.140,Segamat,46170,0.834,5476,55359,9189
ge14,Johor,P.141,Sekijang,38527,0.845,1281,45594,7067
ge14,Johor,P.142,Labis,33146,0.821,3410,40372,7226
ge14,Johor,P.143,Pagoh,43667,0.848,6927,51494,7827
ge14,Johor,P.144,Ledang,66708,0.861,8666,77477,10769
ge14,Johor,P.145,Bakri,62632,0.848,23211,73858,11226
ge14,Johor,P.146,Muar,42868,0.843,6953,50851,7983
ge14,Johor,P.147,Parit Sulong,50778,0.852,6341,59598,8820
ge14,Johor,P.148,Ayer Hitam,39474,0.855,303,46168,6694
ge14,Johor,P.149,Sri Gading,45193,0.867,3288,52125,6932
ge14,Johor,P.150,Batu Pahat,83574,0.848,17894,98554,14980
ge14,Johor,P.151,Simpang Renggam,36695,0.834,3475,43998,7303
ge14,Johor,P.152,Kluang,81841,0.844,23053,96968,15127
ge14,Johor,P.153,Sembrong,36768,0.833,6662,44139,7371
ge14,Johor,P.154,Mersing,38306,0.795,8459,48183,9877
ge14,Johor,P.155,Tenggara,37818,0.845,5933,44755,6937
ge14,Johor,P.156,Kota Tinggi,39418,0.844,14621,46703,7285
ge14,Johor,P.157,Pengerang,33580,0.83,11417,40457,6877
ge14,Johor,P.158,Tebrau,105420,0.857,37225,123010,17590
ge14,Johor,P.159,Pasir Gudang,106576,0.858,24726,124214,17638
ge14,Johor,P.160,Johor Bahru,81645,0.805,19782,101422,19777
ge14,Johor,P.161,Pulai,88116,0.829,28924,106291,18175
ge14,Johor,P.162,Iskandar Puteri,118779,0.859,44864,138275,19496
ge14,Johor,P.163,Kulai,85687,0.864,32748,99174,13487
ge14,Johor,P.164,Pontian,46683,0.84,833,55575,8892
ge14,Johor,P.165,Tanjung Piai,45858,0.857,524,53509,7651
